Times,Velocityms,Accelms2,PressurePa,TempC,Humiditypct,WindSpeedms,Altitudem,AltitudemREDUNDANT,VelocitymsREDUNDANT,Accelms2REDUNDANT,PressurePaREDUNDANT,TempCREDUNDANT,HumiditypctREDUNDANT,WindSpeedmsREDUNDANT
120.7,-4.3441931294550065,0.0,943.1496035077877,21.81088802154424,75,4.3,618.3743999999999,618.3743999999999,-4.3441931294550065,0.0,943.1496035077877,21.81088802154424,75,4.3
17.6,-4.362827009287865,0.0,893.5644568788593,22.791438445059356,77,5.1,1067.8904,1067.8904,-4.362827009287865,0.0,893.5644568788593,22.791438445059356,77,5.1
76.3,-4.400249620424746,0.0,920.3007953768233,23.916156449671295,62,7.3,811.9584,811.9584,-4.400249620424746,0.0,920.3007953768233,23.916156449671295,62,7.3
22.3,-4.334594424829502,0.0,896.0118208148323,28.13648075361814,61,5.3,1047.3984,1047.3984,-4.334594424829502,0.0,896.0118208148323,28.13648075361814,61,5.3
60.400000000000006,-4.397336686242972,0.0,907.694690967855,31.45767664322954,55,12.5,881.2823999999999,881.2823999999999,-4.397336686242972,0.0,907.694690967855,31.45767664322954,55,12.5
76.2,-4.42330795910276,0.0,917.801925557543,29.79944658429188,56,6.6,812.3943999999999,812.3943999999999,-4.42330795910276,0.0,917.801925557543,29.79944658429188,56,6.6
108.5,-4.313503547950672,0.0,938.4885203699848,26.568806200612553,60,2.8,671.5663999999999,671.5663999999999,-4.313503547950672,0.0,938.4885203699848,26.568806200612553,60,2.8
66.0,-4.276315588350886,0.0,914.1295891490918,24.921035059714217,69,6.3,856.8664,856.8664,-4.276315588350886,0.0,914.1295891490918,24.921035059714217,69,6.3
159.9,-4.379822334333065,0.0,961.3035486968625,24.789098810656323,68,6.2,447.4624,447.4624,-4.379822334333065,0.0,961.3035486968625,24.789098810656323,68,6.2
96.10000000000001,-4.4271029899542285,0.0,923.2034877615044,29.355512488056117,70,4.1,725.6303999999999,725.6303999999999,-4.4271029899542285,0.0,923.2034877615044,29.355512488056117,70,4.1
107.0,-4.284395700671241,0.0,933.6993640656854,30.267355713954174,48,6.4,678.1063999999999,678.1063999999999,-4.284395700671241,0.0,933.6993640656854,30.267355713954174,48,6.4
23.6,-4.253317772486208,0.0,895.644916742012,24.8840141059233,68,6.2,1041.7304,1041.7304,-4.253317772486208,0.0,895.644916742012,24.8840141059233,68,6.2
144.4,-4.3202673181800595,0.0,946.5467051235731,31.000398874577204,60,9.5,515.0423999999999,515.0423999999999,-4.3202673181800595,0.0,946.5467051235731,31.000398874577204,60,9.5
146.1,-4.401272355086669,0.0,954.160063222954,29.584555058244685,47,7.2,507.6304,507.6304,-4.401272355086669,0.0,954.160063222954,29.584555058244685,47,7.2
126.10000000000001,-4.336094106475699,0.0,945.2378436947066,29.64362132330898,44,4.8,594.8303999999998,594.8303999999998,-4.336094106475699,0.0,945.2378436947066,29.64362132330898,44,4.8
72.5,-4.402326207305972,0.0,913.1415628711646,30.762760444072,60,2.5,828.5264,828.5264,-4.402326207305972,0.0,913.1415628711646,30.762760444072,60,2.5
93.30000000000001,-4.3183537854697915,0.0,922.5038764025447,27.511979663609015,76,7.0,737.8383999999999,737.8383999999999,-4.3183537854697915,0.0,922.5038764025447,27.511979663609015,76,7.0
117.0,-4.333699477791926,0.0,942.6381895836063,26.63171475618356,60,2.8,634.5064,634.5064,-4.333699477791926,0.0,942.6381895836063,26.63171475618356,60,2.8
50.400000000000006,-4.379070853405612,0.0,901.5623452236215,29.379882230895088,70,4.1,924.8824,924.8824,-4.379070853405612,0.0,901.5623452236215,29.379882230895088,70,4.1
111.5,-4.3321270841481665,0.0,935.4204666120396,25.46804344422822,53,7.4,658.4864,658.4864,-4.3321270841481665,0.0,935.4204666120396,25.46804344422822,53,7.4
2.2,223.4418466758574,101.56447576175336,977.6704909145279,27.895229221331345,71,6.4,245.78603134344317,245.78603134344317,223.4418466758574,101.56447576175336,977.6704909145279,27.895229221331345,71,6.4
61.300000000000004,-4.35651026739802,0.0,911.7221017289883,29.585875710058467,45,9.5,877.3584,877.3584,-4.35651026739802,0.0,911.7221017289883,29.585875710058467,45,9.5
72.8,-4.261568661298651,0.0,920.5334853997126,25.331741212813856,68,2.1,827.2184,827.2184,-4.261568661298651,0.0,920.5334853997126,25.331741212813856,68,2.1
41.5,-4.306111430959417,0.0,901.86521980586,24.16363251772103,83,13.4,963.6864,963.6864,-4.306111430959417,0.0,901.86521980586,24.16363251772103,83,13.4
65.60000000000001,-4.438032518771777,0.0,909.6964938782371,30.396283725302478,63,9.4,858.6103999999999,858.6103999999999,-4.438032518771777,0.0,909.6964938782371,30.396283725302478,63,9.4
34.6,-4.423724258404584,0.0,894.8208071284673,27.39327814318675,76,7.0,993.7704,993.7704,-4.423724258404584,0.0,894.8208071284673,27.39327814318675,76,7.0
49.1,-4.34649272861229,0.0,900.0590746668298,30.673354671159377,60,1.8,930.5504,930.5504,-4.34649272861229,0.0,900.0590746668298,30.673354671159377,60,1.8
2.1,214.21410047426124,102.00671451155297,983.9958470063395,25.348236864852637,85,5.4,224.92480549797432,224.92480549797432,214.21410047426124,102.00671451155297,983.9958470063395,25.348236864852637,85,5.4
97.4,-4.405578769159784,0.0,930.435236459775,23.930799246391658,62,7.3,719.9623999999999,719.9623999999999,-4.405578769159784,0.0,930.435236459775,23.930799246391658,62,7.3
58.6,-4.324529637133604,0.0,909.1858983804193,28.120581754366643,74,3.2,889.1304,889.1304,-4.324529637133604,0.0,909.1858983804193,28.120581754366643,74,3.2
128.4,-4.279396341629656,0.0,944.5014538330496,25.456168338564723,73,7.2,584.8023999999999,584.8023999999999,-4.279396341629656,0.0,944.5014538330496,25.456168338564723,73,7.2
126.10000000000001,-4.282620916343724,0.0,937.8779196209946,27.983574156936374,71,6.4,594.8303999999998,594.8303999999998,-4.282620916343724,0.0,937.8779196209946,27.983574156936374,71,6.4
126.7,-4.35307322073877,0.0,939.4747436864468,31.433373037762838,55,12.5,592.2144,592.2144,-4.35307322073877,0.0,939.4747436864468,31.433373037762838,55,12.5
35.5,-4.329158674143786,0.0,896.3055210525487,26.66732726754259,73,7.1,989.8464,989.8464,-4.329158674143786,0.0,896.3055210525487,26.66732726754259,73,7.1
66.60000000000001,-4.385420469866295,0.0,912.9690336606488,25.507183582768064,85,5.4,854.2503999999999,854.2503999999999,-4.385420469866295,0.0,912.9690336606488,25.507183582768064,85,5.4
106.5,-4.337070915806663,0.0,932.8115339764261,28.240649286082075,69,11.8,680.2864,680.2864,-4.337070915806663,0.0,932.8115339764261,28.240649286082075,69,11.8
106.0,-4.395383382848544,0.0,932.1084951546391,29.74464208108955,56,6.6,682.4664,682.4664,-4.395383382848544,0.0,932.1084951546391,29.74464208108955,56,6.6
62.1,-4.378784108277167,0.0,910.2082498868243,26.56658434476081,73,5.6,873.8704,873.8704,-4.378784108277167,0.0,910.2082498868243,26.56658434476081,73,5.6
146.3,-4.3693840035365765,0.0,947.4806409130326,31.007753600606346,60,9.5,506.75839999999994,506.75839999999994,-4.3693840035365765,0.0,947.4806409130326,31.007753600606346,60,9.5
78.60000000000001,-4.372882872608448,0.0,919.400430714883,24.316238736149682,83,13.4,801.9304,801.9304,-4.372882872608448,0.0,919.400430714883,24.316238736149682,83,13.4
20.5,-4.395712755765897,0.0,890.2361837118284,30.62553577762631,63,6.5,1055.2464,1055.2464,-4.395712755765897,0.0,890.2361837118284,30.62553577762631,63,6.5
24.8,-4.410870643785609,0.0,894.0815497214645,28.108853359816713,69,11.8,1036.4984,1036.4984,-4.410870643785609,0.0,894.0815497214645,28.108853359816713,69,11.8
108.9,-4.416008158720079,0.0,929.3574962795262,29.328163898911622,70,4.1,669.8223999999999,669.8223999999999,-4.416008158720079,0.0,929.3574962795262,29.328163898911622,70,4.1
125.60000000000001,-4.413787996345297,0.0,943.1297753812562,25.569156028939506,73,7.2,597.0103999999999,597.0103999999999,-4.413787996345297,0.0,943.1297753812562,25.569156028939506,73,7.2
74.3,-4.345251314652999,0.0,912.8160992030287,29.581907759063018,70,4.1,820.6784,820.6784,-4.345251314652999,0.0,912.8160992030287,29.581907759063018,70,4.1
121.0,-4.410582874785195,0.0,938.9293634908961,28.331587375337755,75,3.8,617.0663999999999,617.0663999999999,-4.410582874785195,0.0,938.9293634908961,28.331587375337755,75,3.8
43.5,-4.221263397565889,0.0,907.353870401588,26.656911218950146,60,2.8,954.9664,954.9664,-4.221263397565889,0.0,907.353870401588,26.656911218950146,60,2.8
2.6,267.47972249034376,102.8768163424399,971.2506561622087,24.844066044404357,69,6.3,347.7236392374469,347.7236392374469,267.47972249034376,102.8768163424399,971.2506561622087,24.844066044404357,69,6.3
38.1,-4.44961108818496,0.0,897.5159232434044,26.471299850151144,73,7.1,978.5104,978.5104,-4.44961108818496,0.0,897.5159232434044,26.471299850151144,73,7.1
25.5,-4.37492664447166,0.0,893.5222206481536,28.610724459148045,75,3.8,1033.4464,1033.4464,-4.37492664447166,0.0,893.5222206481536,28.610724459148045,75,3.8
126.4,-4.478560649193451,0.0,939.142109229085,30.751203060650546,53,6.5,593.5223999999998,593.5223999999998,-4.478560649193451,0.0,939.142109229085,30.751203060650546,53,6.5
94.10000000000001,-4.308151044394008,0.0,922.8870146963344,27.479963391693573,76,7.0,734.3503999999999,734.3503999999999,-4.308151044394008,0.0,922.8870146963344,27.479963391693573,76,7.0
149.6,-4.368674430781205,0.0,957.3096333857053,26.805587246480997,69,1.0,492.3704,492.3704,-4.368674430781205,0.0,957.3096333857053,26.805587246480997,69,1.0
38.900000000000006,-4.293402527414527,0.0,903.765384454647,28.298221636801753,61,5.3,975.0224,975.0224,-4.293402527414527,0.0,903.765384454647,28.298221636801753,61,5.3
32.4,-4.34207671520211,0.0,893.3558850467491,28.165061174163156,71,6.4,1003.3624,1003.3624,-4.34207671520211,0.0,893.3558850467491,28.165061174163156,71,6.4
146.4,-4.33817286124068,0.0,948.6596259793616,30.431625347328374,63,9.4,506.3224,506.3224,-4.33817286124068,0.0,948.6596259793616,30.431625347328374,63,9.4
102.2,-4.266951180825552,0.0,930.8239241156067,29.92361851487064,39,10.0,699.0344,699.0344,-4.266951180825552,0.0,930.8239241156067,29.92361851487064,39,10.0
54.800000000000004,-4.422680337720269,0.0,911.9731239362067,25.0020796359143,68,2.1,905.6984,905.6984,-4.422680337720269,0.0,911.9731239362067,25.0020796359143,68,2.1
77.30000000000001,-4.295010480306067,0.0,915.2377593557776,30.478714486444254,63,9.4,807.5983999999999,807.5983999999999,-4.295010480306067,0.0,915.2377593557776,30.478714486444254,63,9.4
75.4,-4.358646054514567,0.0,917.4208983481498,29.870726596692457,56,6.6,815.8824,815.8824,-4.358646054514567,0.0,917.4208983481498,29.870726596692457,56,6.6
32.2,-4.412491450141773,0.0,900.8053550278343,21.648895254905028,75,4.3,1004.2344,1004.2344,-4.412491450141773,0.0,900.8053550278343,21.648895254905028,75,4.3
121.80000000000001,-4.361715621242378,0.0,940.4347944345149,25.529173217800768,53,7.4,613.5783999999999,613.5783999999999,-4.361715621242378,0.0,940.4347944345149,25.529173217800768,53,7.4
127.60000000000001,-4.326088103518028,0.0,942.9905083603428,27.46952559082255,58,6.7,588.2903999999999,588.2903999999999,-4.326088103518028,0.0,942.9905083603428,27.46952559082255,58,6.7
24.6,-4.346720552201753,0.0,897.7891868082476,25.23351842245924,68,2.1,1037.3704,1037.3704,-4.346720552201753,0.0,897.7891868082476,25.23351842245924,68,2.1
128.20000000000002,-4.356589455822479,0.0,945.3360626714167,29.55726542491975,47,7.2,585.6743999999999,585.6743999999999,-4.356589455822479,0.0,945.3360626714167,29.55726542491975,47,7.2
30.900000000000002,-4.300825994401736,0.0,896.9168684200446,29.25934299239522,47,7.2,1009.9024,1009.9024,-4.300825994401736,0.0,896.9168684200446,29.25934299239522,47,7.2
89.80000000000001,-4.424818756297939,0.0,925.3093256935,29.772037892768527,45,9.5,753.0983999999999,753.0983999999999,-4.424818756297939,0.0,925.3093256935,29.772037892768527,45,9.5
23.6,-4.338208613238027,0.0,894.143194325145,30.26661531180131,48,6.4,1041.7304,1041.7304,-4.338208613238027,0.0,894.143194325145,30.26661531180131,48,6.4
73.0,-4.410011573014636,0.0,916.6412893073551,27.388797102244215,58,6.7,826.3464,826.3464,-4.410011573014636,0.0,916.6412893073551,27.388797102244215,58,6.7
32.4,-4.351510485366068,0.0,892.2909927629942,30.697947539873088,60,1.8,1003.3624,1003.3624,-4.351510485366068,0.0,892.2909927629942,30.697947539873088,60,1.8
155.70000000000002,-4.30948072920049,0.0,952.209345875624,29.3696320382387,70,4.1,465.7743999999999,465.7743999999999,-4.30948072920049,0.0,952.209345875624,29.3696320382387,70,4.1
53.400000000000006,-4.340858966040015,0.0,904.2232904470351,30.88836973130016,53,6.5,911.8024,911.8024,-4.340858966040015,0.0,904.2232904470351,30.88836973130016,53,6.5
55.5,-4.432397379675144,0.0,912.3045343738204,25.135617442840655,68,2.1,902.6464,902.6464,-4.432397379675144,0.0,912.3045343738204,25.135617442840655,68,2.1
133.9,-4.35326077367328,0.0,941.6826820992261,28.11180734186236,71,6.4,560.8223999999999,560.8223999999999,-4.35326077367328,0.0,941.6826820992261,28.11180734186236,71,6.4
74.3,-4.2646641128361304,0.0,921.2504655443979,25.138379272294742,68,2.1,820.6784,820.6784,-4.2646641128361304,0.0,921.2504655443979,25.138379272294742,68,2.1
143.8,-4.326755789583572,0.0,946.2519693323616,30.940946697505456,60,9.5,517.6583999999999,517.6583999999999,-4.326755789583572,0.0,946.2519693323616,30.940946697505456,60,9.5
1.3,133.4232211998991,102.63324707684546,995.1722057474918,30.563724663754677,60,1.8,86.72509377993443,86.72509377993443,133.4232211998991,102.63324707684546,995.1722057474918,30.563724663754677,60,1.8
50.800000000000004,-4.283856163110097,0.0,905.7812132931577,29.75903865017324,56,6.6,923.1384,923.1384,-4.283856163110097,0.0,905.7812132931577,29.75903865017324,56,6.6
21.700000000000003,-4.344595668898663,0.0,895.9093196580169,21.76722941025323,75,4.3,1050.0144,1050.0144,-4.344595668898663,0.0,895.9093196580169,21.76722941025323,75,4.3
78.80000000000001,-4.3574799536038755,0.0,914.0416268115896,30.806009185920306,60,1.8,801.0583999999999,801.0583999999999,-4.3574799536038755,0.0,914.0416268115896,30.806009185920306,60,1.8
151.1,-4.435636743562472,0.0,953.9025207303467,25.51414902701188,85,5.4,485.83040000000005,485.83040000000005,-4.435636743562472,0.0,953.9025207303467,25.51414902701188,85,5.4
19.1,-4.2251769199123395,0.0,888.0031642968875,30.178993331099548,63,9.4,1061.3504,1061.3504,-4.2251769199123395,0.0,888.0031642968875,30.178993331099548,63,9.4
96.60000000000001,-4.408157860165363,0.0,925.1863231816832,26.456345955172306,73,7.1,723.4504,723.4504,-4.408157860165363,0.0,925.1863231816832,26.456345955172306,73,7.1
132.1,-4.400867995988312,0.0,949.0272606705371,28.053740135355977,51,6.8,568.6704,568.6704,-4.400867995988312,0.0,949.0272606705371,28.053740135355977,51,6.8
120.9,-4.352954298735942,0.0,939.8097546698522,30.40031049908854,50,6.3,617.5023999999999,617.5023999999999,-4.352954298735942,0.0,939.8097546698522,30.40031049908854,50,6.3
25.700000000000003,-4.313082195830776,0.0,889.193333971032,30.54546800238341,60,1.8,1032.5744,1032.5744,-4.313082195830776,0.0,889.193333971032,30.54546800238341,60,1.8
153.60000000000002,-4.421370498764982,0.0,959.204752300309,27.99971100850999,61,5.3,474.93039999999985,474.93039999999985,-4.421370498764982,0.0,959.204752300309,27.99971100850999,61,5.3
97.60000000000001,-4.405154990163178,0.0,928.6959178430033,25.496005370495222,53,7.4,719.0903999999999,719.0903999999999,-4.405154990163178,0.0,928.6959178430033,25.496005370495222,53,7.4
8.1,105.91510000000001,-9.926863251598316,932.4621630826615,21.701963819530555,75,4.3,714.1036685,714.1036685,105.91510000000001,-9.926863251598316,932.4621630826615,21.701963819530555,75,4.3
34.300000000000004,-4.347545550955808,0.0,897.7904819762332,25.471312290324764,85,5.4,995.0784,995.0784,-4.347545550955808,0.0,897.7904819762332,25.471312290324764,85,5.4
39.1,-4.39144719659969,0.0,897.5366468256544,30.84334722400085,53,6.5,974.1504,974.1504,-4.39144719659969,0.0,897.5366468256544,30.84334722400085,53,6.5
140.1,-4.395861093030118,0.0,948.0024947491372,29.75342882417308,45,7.2,533.7904,533.7904,-4.395861093030118,0.0,948.0024947491372,29.75342882417308,45,7.2
40.1,-4.434747154564361,0.0,900.4973312545704,28.02421359302439,74,3.2,969.7904,969.7904,-4.434747154564361,0.0,900.4973312545704,28.02421359302439,74,3.2
132.9,-4.399784849762441,0.0,949.4214147708225,28.096758076955965,51,6.8,565.1823999999999,565.1823999999999,-4.399784849762441,0.0,949.4214147708225,28.096758076955965,51,6.8
133.8,-4.406770607791239,0.0,948.0878368012385,29.72438838076479,47,7.2,561.2583999999999,561.2583999999999,-4.406770607791239,0.0,948.0878368012385,29.72438838076479,47,7.2
135.70000000000002,-4.393821123912423,0.0,947.0570847093925,24.426947103497163,83,13.4,552.9743999999998,552.9743999999998,-4.393821123912423,0.0,947.0570847093925,24.426947103497163,83,13.4
138.1,-4.324875622069161,0.0,947.3001255491022,28.43441755341034,75,3.8,542.5104,542.5104,-4.324875622069161,0.0,947.3001255491022,28.43441755341034,75,3.8
144.3,-4.358718655273454,0.0,951.2940165367507,29.21892620412052,47,7.2,515.4784,515.4784,-4.358718655273454,0.0,951.2940165367507,29.21892620412052,47,7.2
58.300000000000004,-4.405127991827679,0.0,910.3934669742315,30.29704889063718,48,6.4,890.4384,890.4384,-4.405127991827679,0.0,910.3934669742315,30.29704889063718,48,6.4
156.10000000000002,-4.245781186393753,0.0,960.0717400099961,29.584076530160587,44,4.8,464.0303999999999,464.0303999999999,-4.245781186393753,0.0,960.0717400099961,29.584076530160587,44,4.8
97.80000000000001,-4.405975545700098,0.0,924.0184644413482,29.439853043246732,70,4.1,718.2184,718.2184,-4.405975545700098,0.0,924.0184644413482,29.439853043246732,70,4.1
152.0,-4.28891287262294,0.0,951.9876215418313,26.094113374027287,83,4.6,481.90639999999996,481.90639999999996,-4.28891287262294,0.0,951.9876215418313,26.094113374027287,83,4.6
100.2,-4.38021698657832,0.0,929.7662220589091,29.306014886658588,47,7.2,707.7543999999999,707.7543999999999,-4.38021698657832,0.0,929.7662220589091,29.306014886658588,47,7.2
36.9,-4.327482132835565,0.0,902.4718825535598,29.773018329365044,44,4.8,983.7424,983.7424,-4.327482132835565,0.0,902.4718825535598,29.773018329365044,44,4.8
25.900000000000002,-4.463531175354214,0.0,892.734888678887,30.458104252349493,63,6.5,1031.7024,1031.7024,-4.463531175354214,0.0,892.734888678887,30.458104252349493,63,6.5
152.6,-4.352111981905486,0.0,955.9678456634216,29.62911473753896,45,9.5,479.2904,479.2904,-4.352111981905486,0.0,955.9678456634216,29.62911473753896,45,9.5
103.5,-4.282778616430303,0.0,934.3066115398913,22.92286318622811,77,5.1,693.3663999999999,693.3663999999999,-4.282778616430303,0.0,934.3066115398913,22.92286318622811,77,5.1
14.700000000000001,41.169099999999986,-9.873533696763213,984.9671500861992,25.559434091383967,85,5.4,216.63724849999983,216.63724849999983,41.169099999999986,-9.873533696763213,984.9671500861992,25.559434091383967,85,5.4
